,Symbol,Breakout
66,JAYAGROGN.NS,True
101,SUKHJITS.NS,True
165,SUKHJITS.BO,True
731,CENTRUM.NS,True
738,CENTRUM.BO,True
771,RECLTD.NS,True
829,BANKINDIA.NS,True
849,MAHABANK.NS,True
850,PNB.NS,True
861,SBIN.BO,True
867,BANKINDIA.BO,True
879,MAHABANK.BO,True
938,ALANKIT.NS,True
1006,MASTEK.BO,True
1008,ALANKIT.BO,True
1119,PAYTM.NS,True
1124,PAYTM.BO,True
1264,JKIL.NS,True
1335,JKIL.BO,True
1552,SANSERA.NS,True
1679,PARAS.NS,True
1689,PARAS.BO,True
2070,TARSONS.NS,True
2157,WEIZMANIND.NS,True
2402,TTKPRESTIG.BO,True
2475,PEARLPOLY.NS,True
2508,MAXVIL.BO,True
2599,APOLLOTYRE.NS,True
2614,DYNAMATECH.NS,True
2660,SETCO.NS,True
2691,APOLLOTYRE.BO,True
2802,ATULAUTO.NS,True
2819,ATULAUTO.BO,True
2869,JUBLFOOD.NS,True
2875,JUBLFOOD.BO,True
2917,SKYGOLD.NS,True
